温度,气压,sla,水文,极移X,极移Y,x8poroelastic,经度,纬度,GNSS,station_id,年份,day_index,日期,day_of_year,月份,原始GNSS,模型输入GNSS,数据集类型
20.2181335449219,821.41390625,0.072466068321223,1177.68664550781,0.219967,0.279809,1.43751567603652,-122.15292,41.53194,0.303478401383163,P663,2021,274,2021-10-01,274,10,0.303478401383163,0.303478401383163,训练集
21.0803161621094,820.377890625,0.0680776696558767,1177.76132202148,0.219234,0.27846,1.44891240527674,-122.15292,41.53194,0.806478401383163,P663,2021,275,2021-10-02,275,10,0.806478401383163,0.806478401383163,训练集
22.3037353515625,821.247421875,0.06352799595065,1177.42706298828,0.218068,0.277405,1.45986438230762,-122.15292,41.53194,7.26347840138316,P663,2021,276,2021-10-03,276,10,7.26347840138316,7.26347840138316,训练集
23.0457092285156,819.29109375,0.0595077047612643,1176.59936523438,0.216513,0.276362,1.47036861801149,-122.15292,41.53194,4.62347840138316,P663,2021,277,2021-10-04,277,10,4.62347840138316,4.62347840138316,训练集
20.5726257324219,816.38890625,0.0566458034568808,1175.17269897461,0.214852,0.275303,1.48042225359623,-122.15292,41.53194,6.60147840138316,P663,2021,278,2021-10-05,278,10,6.60147840138316,6.60147840138316,训练集
16.9885192871094,814.23203125,0.0550876614806203,1176.36825561523,0.212875,0.274054,1.4900225616093,-122.15292,41.53194,3.62747840138316,P663,2021,279,2021-10-06,279,10,3.62747840138316,3.62747840138316,训练集
9.89583740234377,815.460625,0.0549099945293848,1178.50991821289,0.21074,0.27228,1.49916694692968,-122.15292,41.53194,2.68247840138316,P663,2021,280,2021-10-07,280,10,2.68247840138316,2.68247840138316,训练集
13.2160278320313,813.93265625,0.0554537121023492,1178.66027832031,0.208782,0.27039,1.50785294773676,-122.15292,41.53194,-0.908521598616836,P663,2021,281,2021-10-08,281,10,-0.908521598616836,-0.908521598616836,训练集
10.4812866210938,814.682109375,0.0560189126969597,1179.11849975586,0.207046,0.268639,1.51607823645533,-122.15292,41.53194,1.74447840138316,P663,2021,282,2021-10-09,282,10,1.74447840138316,1.74447840138316,训练集
14.1165405273438,821.7096875,0.0559025783052155,1179.34991455078,0.205597,0.267116,1.52384062067553,-122.15292,41.53194,5.54347840138316,P663,2021,283,2021-10-10,283,10,5.54347840138316,5.54347840138316,训练集
12.5444274902344,817.65078125,0.0549050106843108,1182.01138305664,0.204294,0.26598,1.53113804404696,-122.15292,41.53194,5.78047840138316,P663,2021,284,2021-10-11,284,10,5.78047840138316,5.78047840138316,训练集
4.28835449218752,815.33828125,0.05335133764648,1184.42288208008,0.202912,0.26538,1.53796858714569,-122.15292,41.53194,4.56947840138316,P663,2021,285,2021-10-12,285,10,4.56947840138316,4.56947840138316,训练集
8.92693481445315,816.085546875,0.0519821049014986,1185.28805541992,0.201338,0.26504,1.54433046831349,-122.15292,41.53194,3.63647840138316,P663,2021,286,2021-10-13,286,10,3.63647840138316,3.63647840138316,训练集
8.1785827636719,816.1059375,0.05206843184951,1186.275390625,0.199459,0.26452,1.55022204446784,-122.15292,41.53194,6.82247840138316,P663,2021,287,2021-10-14,287,10,6.82247840138316,6.82247840138316,训练集
12.1211486816406,821.404140625,0.0547382583665691,1186.82583618164,0.197127,0.264003,1.55564181188201,-122.15292,41.53194,3.72447840138316,P663,2021,288,2021-10-15,288,10,3.72447840138316,3.72447840138316,训练集
18.7519775390625,822.203359375,0.0605140968962922,1186.70278930664,0.194659,0.263364,1.56058840693392,-122.15292,41.53194,8.58847840138316,P663,2021,289,2021-10-16,289,10,8.58847840138316,8.58847840138316,训练集
19.7113891601563,816.7415625,0.0692809177051691,1185.91452026367,0.192491,0.262721,1.56506060682284,-122.15292,41.53194,20.7394784013832,P663,2021,290,2021-10-17,290,10,20.7394784013832,20.7394784013832,训练集
10.0412231445313,805.94875,0.0803832078697939,1197.3030090332,0.190371,0.262041,1.56905733025279,-122.15292,41.53194,-1.91252159861684,P663,2021,291,2021-10-18,291,10,-1.91252159861684,-1.91252159861684,训练集
4.33062133789065,813.57640625,0.0927393397690148,1206.71890258789,0.188461,0.261131,1.57257763808152,-122.15292,41.53194,2.41047840138316,P663,2021,292,2021-10-19,292,10,2.41047840138316,2.41047840138316,训练集
6.44765625000002,810.6465625,0.104991160298715,1220.36874389648,0.187006,0.260359,1.57562073393408,-122.15292,41.53194,13.8344784013832,P663,2021,293,2021-10-20,293,10,13.8344784013832,13.8344784013832,训练集
3.87752685546877,815.7003125,0.116218112379112,1240.95492553711,0.185922,0.259649,1.57818596477982,-122.15292,41.53194,19.4084784013832,P663,2021,294,2021-10-21,294,10,19.4084784013832,19.4084784013832,训练集
7.95321044921877,814.44390625,0.125778262283068,1286.32574462891,0.185066,0.258909,1.58027282147173,-122.15292,41.53194,10.2414784013832,P663,2021,295,2021-10-22,295,10,10.2414784013832,10.2414784013832,训练集
4.94292602539065,811.90921875,0.133568824925881,1320.8720703125,0.183886,0.258044,1.58188093924706,-122.15292,41.53194,3.71747840138316,P663,2021,296,2021-10-23,296,10,3.71747840138316,3.71747840138316,训练集
3.06133422851565,808.5165625,0.139593388621505,1364.2529296875,0.182249,0.256849,1.58301009818807,-122.15292,41.53194,11.1684784013832,P663,2021,297,2021-10-24,297,10,11.1684784013832,11.1684784013832,训练集
4.40358886718752,797.27140625,0.14378085594281,1427.06964111328,0.18078,0.255764,1.58366022364197,-122.15292,41.53194,7.34747840138316,P663,2021,298,2021-10-25,298,10,7.34747840138316,7.34747840138316,训练集
2.59664306640627,808.17953125,0.145709058972344,1453.83123779297,0.179364,0.255126,1.58383138659877,-122.15292,41.53194,5.06247840138316,P663,2021,299,2021-10-26,299,10,5.06247840138316,5.06247840138316,训练集
2.35561523437502,817.379921875,0.14504658397505,1479.69940185547,0.177399,0.254641,1.58352380402621,-122.15292,41.53194,3.43647840138316,P663,2021,300,2021-10-27,300,10,3.43647840138316,3.43647840138316,训练集
8.64309082031252,825.235703125,0.141604926521842,1497.09649658203,0.175039,0.254167,1.5827378391605,-122.15292,41.53194,-1.21252159861684,P663,2021,301,2021-10-28,301,10,-1.21252159861684,-1.21252159861684,训练集
13.4299865722656,822.01296875,0.135507286987484,1508.5595703125,0.172954,0.253709,1.58147400175195,-122.15292,41.53194,1.37847840138316,P663,2021,302,2021-10-29,302,10,1.37847840138316,1.37847840138316,训练集
11.8666015625,815.43453125,0.127369680573746,1519.35968017578,0.171131,0.253412,1.57973294826455,-122.15292,41.53194,5.28347840138316,P663,2021,303,2021-10-30,303,10,5.28347840138316,5.28347840138316,训练集
6.14901123046877,812.3353125,0.118205360159613,1537.75628662109,0.169169,0.253045,1.57751548202819,-122.15292,41.53194,2.89647840138316,P663,2021,304,2021-10-31,304,10,2.89647840138316,2.89647840138316,训练集
7.30269775390627,813.4578125,0.10926285744786,1551.54107666016,0.167193,0.252554,1.57482255334294,-122.15292,41.53194,4.69847840138316,P663,2021,305,2021-11-01,305,11,4.69847840138316,4.69847840138316,训练集
5.13503417968752,815.328125,0.101848170886432,1579.31353759766,0.165533,0.251961,1.57165525953409,-122.15292,41.53194,0.715478401383162,P663,2021,306,2021-11-02,306,11,0.715478401383162,0.715478401383162,训练集
9.30025634765627,821.28953125,0.0967726866779472,1590.05004882812,0.164372,0.251171,1.56801484495711,-122.15292,41.53194,-1.85652159861684,P663,2021,307,2021-11-03,307,11,-1.85652159861684,-1.85652159861684,训练集
11.827294921875,816.730625,0.0943352715198743,1604.97540283203,0.163241,0.25043,1.56390270095174,-122.15292,41.53194,17.1964784013832,P663,2021,308,2021-11-04,308,11,17.1964784013832,17.1964784013832,训练集
6.36318359375002,817.5665625,0.0942676505827336,1622.90789794922,0.161409,0.249802,1.55932036574409,-122.15292,41.53194,0.999478401383161,P663,2021,309,2021-11-05,309,11,0.999478401383161,0.999478401383161,训练集
2.37319335937502,813.72171875,0.0957478798229535,1643.96795654297,0.158942,0.249266,1.55426952429605,-122.15292,41.53194,5.77947840138316,P663,2021,310,2021-11-06,310,11,5.77947840138316,5.77947840138316,训练集
2.25518188476565,815.0628125,0.0975704425106712,1657.86853027344,0.156495,0.248706,1.5487520081011,-122.15292,41.53194,-1.74052159861684,P663,2021,311,2021-11-07,311,11,-1.74052159861684,-1.74052159861684,训练集
2.74251708984377,817.23109375,0.0986210297865449,1663.21661376953,0.154401,0.248074,1.5427697949257,-122.15292,41.53194,4.79647840138316,P663,2021,312,2021-11-08,312,11,4.79647840138316,4.79647840138316,训练集
1.70552978515627,810.998515625,0.0981248388761321,1678.31213378906,0.152524,0.247554,1.5363250084956,-122.15292,41.53194,18.3984784013832,P663,2021,313,2021-11-09,313,11,18.3984784013832,18.3984784013832,训练集
2.48684082031252,817.9628125,0.0956087033947291,1695.18212890625,0.150838,0.247128,1.52941991812613,-122.15292,41.53194,-6.36052159861684,P663,2021,314,2021-11-10,314,11,-6.36052159861684,-6.36052159861684,训练集
2.10476074218752,823.1915625,0.0910518573086239,1705.89270019531,0.149527,0.246789,1.52205693829597,-122.15292,41.53194,4.14247840138316,P663,2021,315,2021-11-11,315,11,4.14247840138316,4.14247840138316,训练集
9.10006103515627,824.586484375,0.0850180770766598,1710.45904541016,0.148494,0.2466,1.51423862816359,-122.15292,41.53194,-7.98752159861684,P663,2021,316,2021-11-12,316,11,-7.98752159861684,-7.98752159861684,训练集
10.2822509765625,825.0696875,0.0784427108673021,1712.13128662109,0.14769,0.24649,1.50596769102583,-122.15292,41.53194,-3.96752159861684,P663,2021,317,2021-11-13,317,11,-3.96752159861684,-3.96752159861684,训练集
12.0816284179688,824.286953125,0.0724153319347951,1713.00738525391,0.146968,0.246422,1.49724697371798,-122.15292,41.53194,-4.06752159861684,P663,2021,318,2021-11-14,318,11,-4.06752159861684,-4.06752159861684,训练集
13.02626953125,822.75640625,0.0680928817435647,1712.46618652344,0.145689,0.246302,1.48807946595478,-122.15292,41.53194,-3.51252159861684,P663,2021,319,2021-11-15,319,11,-3.51252159861684,-3.51252159861684,训练集
9.12258300781252,817.02234375,0.0660854469254704,1716.89276123047,0.14358,0.245965,1.47846829961197,-122.15292,41.53194,-0.571521598616837,P663,2021,320,2021-11-16,320,11,-0.571521598616837,-0.571521598616837,训练集
4.91604003906252,819.104921875,0.0666926633624975,1719.77178955078,0.141479,0.245399,1.46841674794779,-122.15292,41.53194,2.41747840138316,P663,2021,321,2021-11-17,321,11,2.41747840138316,2.41747840138316,训练集
7.82158813476565,817.13703125,0.0695057683467753,1719.48175048828,0.13979,0.24513,1.4579282247641,-122.15292,41.53194,0.0354784013831626,P663,2021,322,2021-11-18,322,11,0.0354784013831626,0.0354784013831626,训练集
5.32741699218752,814.55234375,0.073780200958778,1721.27679443359,0.137809,0.245216,1.44700628350673,-122.15292,41.53194,6.16947840138316,P663,2021,323,2021-11-19,323,11,6.16947840138316,6.16947840138316,训练集
4.08696899414065,819.29140625,0.0782130494269989,1726.84100341797,0.135519,0.245352,1.43565461630481,-122.15292,41.53194,-6.18752159861684,P663,2021,324,2021-11-20,324,11,-6.18752159861684,-6.18752159861684,训练集
5.80562744140627,824.44421875,0.0818509518738642,1727.07824707031,0.133471,0.24595,1.42387705294865,-122.15292,41.53194,-6.30652159861684,P663,2021,325,2021-11-21,325,11,-6.30652159861684,-6.30652159861684,训练集
8.04262695312502,823.551328125,0.0838561823493807,1726.25213623047,0.131607,0.246831,1.41167755980616,-122.15292,41.53194,0.0314784013831613,P663,2021,326,2021-11-22,326,11,0.0314784013831613,0.0314784013831613,训练集
8.46505126953127,817.9321875,0.0841338217858536,1724.88671875,0.129661,0.247234,1.39906023867751,-122.15292,41.53194,2.06647840138316,P663,2021,327,2021-11-23,327,11,2.06647840138316,2.06647840138316,训练集
1.20980224609377,817.391953125,0.083370133061589,1723.71020507812,0.12789,0.247277,1.38602932558798,-122.15292,41.53194,-1.06352159861684,P663,2021,328,2021-11-24,328,11,-1.06352159861684,-1.06352159861684,训练集
5.2143493652344,824.0778125,0.0824675941687537,1721.84497070313,0.126598,0.247719,1.37258918951892,-122.15292,41.53194,-5.21952159861684,P663,2021,329,2021-11-25,329,11,-5.21952159861684,-5.21952159861684,训练集
7.45668945312502,825.200703125,0.0826433497104041,1719.66119384766,0.125316,0.248393,1.35874433107678,-122.15292,41.53194,-5.42052159861684,P663,2021,330,2021-11-26,330,11,-5.42052159861684,-5.42052159861684,训练集
8.22231445312502,821.747890625,0.0846429910245843,1717.92309570312,0.123921,0.249174,1.34449938110038,-122.15292,41.53194,-0.706521598616838,P663,2021,331,2021-11-27,331,11,-0.706521598616838,-0.706521598616838,训练集
10.4120727539063,822.20828125,0.0887748379061874,1716.61785888672,0.122488,0.250104,1.32985909920636,-122.15292,41.53194,-3.10652159861684,P663,2021,332,2021-11-28,332,11,-3.10652159861684,-3.10652159861684,训练集
11.9043518066406,823.88296875,0.0945740274024085,1715.03930664062,0.120964,0.250811,1.31482837227314,-122.15292,41.53194,-6.09252159861684,P663,2021,333,2021-11-29,333,11,-6.09252159861684,-6.09252159861684,训练集
10.092431640625,823.048359375,0.100942818676022,1713.0888671875,0.119459,0.251428,1.29941221286348,-122.15292,41.53194,0.845478401383161,P663,2021,334,2021-11-30,334,11,0.845478401383161,0.845478401383161,训练集
9.63680419921877,825.05609375,0.106461020387413,1710.25079345703,0.117919,0.252163,1.283615757586,-122.15292,41.53194,-3.87052159861684,P663,2021,335,2021-12-01,335,12,-3.87052159861684,-3.87052159861684,训练集
12.114892578125,822.25390625,0.109875985467356,1706.66107177734,0.116606,0.253102,1.26744426539589,-122.15292,41.53194,1.05247840138316,P663,2021,336,2021-12-02,336,12,1.05247840138316,1.05247840138316,训练集
10.8689819335938,820.933515625,0.110552509316403,1703.26232910156,0.115202,0.254063,1.25090311583536,-122.15292,41.53194,-2.34652159861684,P663,2021,337,2021-12-03,337,12,-2.34652159861684,-2.34652159861684,训练集
10.3548522949219,819.43125,0.108667877535212,1700.00421142578,0.113585,0.254444,1.23399780721415,-122.15292,41.53194,-3.07452159861684,P663,2021,338,2021-12-04,338,12,-3.07452159861684,-3.07452159861684,训练集
9.43203125000002,822.48,0.105020514009034,1696.09790039062,0.112207,0.25461,1.21673395473057,-122.15292,41.53194,-1.93052159861684,P663,2021,339,2021-12-05,339,12,-1.93052159861684,-1.93052159861684,训练集
7.20723876953127,823.89,0.100740696954295,1692.43835449219,0.110897,0.255094,1.19911728853386,-122.15292,41.53194,-5.27452159861684,P663,2021,340,2021-12-06,340,12,-5.27452159861684,-5.27452159861684,训练集
3.92464599609377,815.340390625,0.0970190140336362,1695.83819580078,0.10912,0.255676,1.18115365172817,-122.15292,41.53194,-1.36352159861684,P663,2021,341,2021-12-07,341,12,-1.36352159861684,-1.36352159861684,训练集
7.94805297851565,816.1490625,0.0947872118229345,1699.11383056641,0.106648,0.256285,1.16284899831915,-122.15292,41.53194,3.54147840138316,P663,2021,342,2021-12-08,342,12,3.54147840138316,3.54147840138316,训练集
3.08928833007815,811.6840625,0.0942373836975408,1704.92559814453,0.103993,0.256746,1.14420939110362,-122.15292,41.53194,0.187478401383164,P663,2021,343,2021-12-09,343,12,0.187478401383164,0.187478401383164,训练集
-1.89609374999998,811.97546875,0.0952649825181749,1706.65209960937,0.101356,0.257078,1.12524099950331,-122.15292,41.53194,2.86147840138316,P663,2021,344,2021-12-10,344,12,2.86147840138316,2.86147840138316,训练集
0.0363403320312727,816.948203125,0.0971159207951062,1705.64715576172,0.098402,0.257336,1.10595009734344,-122.15292,41.53194,7.83847840138316,P663,2021,345,2021-12-11,345,12,7.83847840138316,7.83847840138316,训练集
-2.13608398437498,810.3109375,0.0992285616256465,1719.25024414062,0.095293,0.257383,1.08634306057704,-122.15292,41.53194,3.33547840138316,P663,2021,346,2021-12-12,346,12,3.33547840138316,3.33547840138316,训练集
-0.769750976562477,804.210546875,0.101025151950376,1742.66198730468,0.09259,0.257482,1.06642636495598,-122.15292,41.53194,2.13547840138316,P663,2021,347,2021-12-13,347,12,2.13547840138316,2.13547840138316,训练集
-2.90421142578123,797.4240625,0.102363100566841,1775.46820068359,0.090264,0.25809,1.04620658364972,-122.15292,41.53194,-3.36752159861684,P663,2021,348,2021-12-14,348,12,-3.36752159861684,-3.36752159861684,训练集
-7.1027893066406,806.07703125,0.103457288930211,1779.76739501953,0.087842,0.258948,1.02569038481296,-122.15292,41.53194,-1.54152159861684,P663,2021,349,2021-12-15,349,12,-1.54152159861684,-1.54152159861684,训练集
-5.35239257812498,804.80140625,0.10476711529521,1801.40747070313,0.085314,0.259759,1.00488452910308,-122.15292,41.53194,0.844478401383164,P663,2021,350,2021-12-16,350,12,0.844478401383164,0.844478401383164,训练集
-2.73068847656248,814.737265625,0.106743618430999,1804.9517211914,0.082639,0.260672,0.983795867148814,-122.15292,41.53194,-5.78852159861684,P663,2021,351,2021-12-17,351,12,-5.78852159861684,-5.78852159861684,训练集
-1.96524658203123,819.33046875,0.109459467500616,1802.53802490234,0.080285,0.261281,0.962431336971237,-122.15292,41.53194,-8.17452159861684,P663,2021,352,2021-12-18,352,12,-8.17452159861684,-8.17452159861684,训练集
-0.223699951171852,816.364765625,0.112938551042144,1798.71514892578,0.078738,0.261751,0.940797961358369,-122.15292,41.53194,0.765478401383163,P663,2021,353,2021-12-19,353,12,0.765478401383163,0.765478401383163,训练集
-1.01740112304685,811.70578125,0.116827240357003,1790.97998046875,0.077284,0.262564,0.918902845194774,-122.15292,41.53194,-8.04352159861684,P663,2021,354,2021-12-20,354,12,-8.04352159861684,-8.04352159861684,训练集
